Uuid,Exchange,TimeStamp,OrderType,Limit,Quantity,QuantityRemaining,Commission,Price,PricePerUnit,IsConditional,Condition,ConditionTarget,ImmediateOrCancel,Closed
f8d0d053-fab2-4d68-b0f9-f600239c5012,BTC-ETH,1/19/2018 10:28:42 PM,LIMIT_SELL,0.09020053,3.75248588,0.00000000,0.00084619,0.33847636,0.09020057,False,,0.00000000,True,1/19/2018 10:28:42 PM
0d2cb493-e6a9-42f3-ab0c-1e2cba482c68,BTC-ZEN,1/19/2018 10:29:45 PM,LIMIT_BUY,0.00364300,0.32407934,0.00000000,0.00000295,0.00118062,0.00364300,False,,0.00000000,True,1/19/2018 10:29:45 PM
03055cb9-52f1-491b-a798-b4d2265a7e95,BTC-ZEN,1/19/2018 10:30:11 PM,LIMIT_BUY,0.00364607,40.06566225,0.00000000,0.00036519,0.14608181,0.00364606,False,,0.00000000,True,1/19/2018 10:30:12 PM
44a43dfe-6992-40ac-bc82-2fc92a4e1b33,BTC-ZEN,1/19/2018 10:30:24 PM,LIMIT_BUY,0.00364598,19.43345851,0.00000000,0.00017713,0.07085244,0.00364590,False,,0.00000000,True,1/19/2018 10:30:24 PM
593c2d1d-57b6-4ae8-8f8e-f40b6a529242,BTC-ZEN,1/19/2018 10:30:37 PM,LIMIT_BUY,0.00364702,1.62818075,0.00000000,0.00001484,0.00593800,0.00364702,False,,0.00000000,True,1/19/2018 10:30:37 PM
d5a86d78-abcd-4a35-bf3e-107b98b915f3,BTC-ZEN,1/19/2018 10:30:53 PM,LIMIT_BUY,0.00364871,2.18539029,0.00000000,0.00001992,0.00797366,0.00364862,False,,0.00000000,True,1/19/2018 10:30:54 PM
53f946e1-e692-4e2b-9b99-cddb084b84b8,BTC-ZEN,1/19/2018 10:31:06 PM,LIMIT_BUY,0.00364880,5.52630801,0.00000000,0.00005041,0.02016439,0.00364880,False,,0.00000000,True,1/19/2018 10:31:06 PM
dca0d974-95a2-44d9-bf55-b5abf1dc9bae,BTC-ZEN,1/19/2018 10:31:22 PM,LIMIT_BUY,0.00364862,2.18132146,0.00000000,0.00001989,0.00795881,0.00364862,False,,0.00000000,True,1/19/2018 10:31:22 PM
97944c7d-19e5-44b8-8e9f-0944686033f0,BTC-ZEN,1/19/2018 10:31:36 PM,LIMIT_BUY,0.00364853,20.83216168,0.00000000,0.00019001,0.07600510,0.00364845,False,,0.00000000,True,1/19/2018 10:31:36 PM
bcb4abd5-9461-4536-bbdd-7b83c223c5a7,BTC-ZEN,1/19/2018 10:31:57 PM,LIMIT_BUY,0.00364853,19.96027976,0.00000000,0.00018206,0.07282408,0.00364845,False,,0.00000000,True,1/19/2018 10:31:57 PM
4db3aa07-8e41-48ad-a986-5b7f05deb76c,BTC-ZEN,1/19/2018 10:36:24 PM,LIMIT_BUY,0.00364956,8.29307237,0.00000000,0.00007566,0.03026606,0.00364956,False,,0.00000000,True,1/19/2018 10:36:24 PM
f201fb49-29bd-4eac-ac81-f471515e64ca,BTC-ZEN,1/19/2018 10:36:41 PM,LIMIT_BUY,0.00365000,61.37345852,0.00000000,0.00056002,0.22401310,0.00365000,False,,0.00000000,True,1/19/2018 10:36:41 PM
be1e8630-47cc-4235-b27e-83f8e9775b27,BTC-ZEN,1/19/2018 10:36:54 PM,LIMIT_BUY,0.00365000,0.15343736,0.00000000,0.00000140,0.00056004,0.00364996,False,,0.00000000,True,1/19/2018 10:36:55 PM
c6bea27f-e58f-4eec-a07b-b2ed899ae286,BTC-ZEN,1/19/2018 10:37:26 PM,LIMIT_BUY,0.00367000,9.57030854,0.00000000,0.00008764,0.03506639,0.00366408,False,,0.00000000,True,1/19/2018 10:37:26 PM
abd0da75-d20d-4cdf-bbf4-b60b4a544001,BTC-ZEN,1/19/2018 10:37:42 PM,LIMIT_BUY,0.00367721,4.43814950,0.00000000,0.00004079,0.01631968,0.00367714,False,,0.00000000,True,1/19/2018 10:37:42 PM
acf197c0-9da1-4b3c-8c4b-d193b8ba9a51,BTC-ZEN,1/19/2018 10:38:06 PM,LIMIT_BUY,0.00368899,25.53827838,0.00000000,0.00023389,0.09356187,0.00366359,False,,0.00000000,True,1/19/2018 10:38:06 PM
1cb4e7e2-7049-4bd3-8852-8f409e70fc6f,BTC-ZEN,1/19/2018 10:38:29 PM,LIMIT_BUY,0.00365920,150.14680110,59.66242546,0.00082773,0.33110040,0.00365920,False,,0.00000000,False,1/19/2018 10:44:19 PM
0a46bfb1-c129-4d59-975a-89bf0437658a,BTC-ZEN,1/19/2018 10:46:26 PM,LIMIT_BUY,0.00366630,59.54746336,58.54746336,0.00000916,0.00366630,0.00366630,False,,0.00000000,False,1/19/2018 10:47:05 PM
22b5a3e6-4e0c-4a3c-8101-41324d4eec23,BTC-ZEN,1/19/2018 10:47:14 PM,LIMIT_BUY,0.00369984,58.01672331,47.09794755,0.00010099,0.04039771,0.00369984,False,,0.00000000,False,1/19/2018 10:47:52 PM
32643067-e8fc-4086-8f4f-fdc06fa84c4a,BTC-ZEN,1/19/2018 10:48:06 PM,LIMIT_BUY,0.00370000,47.09598387,0.00000000,0.00043562,0.17425512,0.00370000,False,,0.00000000,False,1/19/2018 10:48:28 PM
18da7735-a35d-47fa-9b9c-034cc0db9bfc,BTC-ZEN,1/27/2018 7:24:22 PM,LIMIT_SELL,0.00400000,9.28722162,0.00000000,0.00009287,0.03714888,0.00400000,False,,0.00000000,True,1/27/2018 7:24:23 PM
176fcc0c-5f84-407f-ad59-b0ae31e69ca1,BTC-OMNI,1/27/2018 7:51:42 PM,LIMIT_BUY,0.00530000,0.66003592,0.00000000,0.00000874,0.00349819,0.00530000,,,,,1/27/2018 7:52:02 PM
e70eb1cd-3d40-4a6f-b535-db320b0c5c12,BTC-OMNI,1/27/2018 7:55:26 PM,LIMIT_BUY,0.00532000,0.66003592,0.00000000,0.00000877,0.00351139,0.00532000,,,,,1/27/2018 7:55:32 PM
2fb75531-aafc-4c50-be67-f16378ed3c5b,BTC-OMNI,1/27/2018 7:55:54 PM,LIMIT_BUY,0.00532000,0.66003592,0.00000000,0.00000877,0.00351139,0.00532000,,,,,1/27/2018 7:56:06 PM
85103f5d-ac57-4a57-9d07-f9d6e943ef5a,BTC-OMNI,1/27/2018 7:55:16 PM,LIMIT_BUY,0.00531000,0.66003592,0.32007184,0.00000451,0.00180520,0.00273500,,,,,1/27/2018 7:57:45 PM
07055efe-716b-4ce9-b601-44cd889490f5,BTC-OMNI,1/27/2018 7:58:27 PM,LIMIT_BUY,0.00532000,0.46312837,0.00000000,0.00000615,0.00246384,0.00531999,,,,,1/27/2018 7:58:42 PM
6b3555b6-39a5-41e4-a67f-4c37f20c149b,BTC-OMNI,1/27/2018 7:58:48 PM,LIMIT_BUY,0.00532000,0.46312837,0.00000000,0.00000615,0.00246384,0.00531999,,,,,1/27/2018 7:58:50 PM
7bc9f5fd-f8fd-45da-af04-41816f52be83,BTC-OMNI,1/27/2018 7:59:05 PM,LIMIT_BUY,0.00531100,0.46312837,0.00000000,0.00000614,0.00245967,0.00531099,,,,,1/27/2018 8:00:42 PM
f0527404-fb96-40ba-bd60-67c093bed915,BTC-BRX,1/27/2018 8:12:18 PM,LIMIT_BUY,0.00014066,10.55671286,0.00000000,0.00000371,0.00148490,0.00014066,False,,0.00000000,False,1/27/2018 8:28:03 PM
623968b8-e3c1-4f3b-a7a1-c04044b70d4f,BTC-BRX,1/27/2018 8:11:59 PM,LIMIT_BUY,0.00014064,10.55671286,0.00000000,0.00000371,0.00148469,0.00014064,False,,0.00000000,False,1/27/2018 8:28:03 PM
5eda3993-dd18-46be-8887-668abea0aae6,BTC-BRX,1/27/2018 8:11:42 PM,LIMIT_BUY,0.00014062,10.55671286,0.00000000,0.00000371,0.00148448,0.00014062,False,,0.00000000,False,1/27/2018 8:28:03 PM
c6721958-15d3-4133-8b8f-3f43d23bd713,BTC-BRX,1/27/2018 8:11:12 PM,LIMIT_BUY,0.00014060,10.55671286,0.00000000,0.00000370,0.00148426,0.00014060,False,,0.00000000,False,1/27/2018 8:31:58 PM
d30ebf62-9aa8-49c2-a8de-f52b655eb380,BTC-BRX,1/27/2018 8:34:57 PM,LIMIT_BUY,0.00014060,32.80299324,0.00000000,0.00001153,0.00461210,0.00014060,False,,0.00000000,True,1/27/2018 8:34:58 PM
dcbb7e05-2706-441a-93d5-1f51e81b4ee0,BTC-OMNI,1/27/2018 7:52:34 PM,LIMIT_SELL,0.00540000,0.66003592,0.00000000,0.00000891,0.00356419,0.00539999,,,,,1/27/2018 9:38:11 PM
3f23f1b0-66cb-47e7-bf08-5bf3bcd87a9a,BTC-OMNI,1/27/2018 8:04:52 PM,LIMIT_SELL,0.00541600,0.46312837,0.00000000,0.00000627,0.00250830,0.00541599,,,,,1/27/2018 9:42:10 PM
cf5d704d-7857-4c6c-ba3e-f7f6c437de5f,BTC-OMNI,1/27/2018 7:56:46 PM,LIMIT_SELL,0.00542500,1.66003592,0.00000000,0.00002251,0.00900569,0.00542500,,,,,1/27/2018 9:42:10 PM
25303bc8-6654-48b2-bbba-da18a7d54816,BTC-OMNI,1/27/2018 8:00:21 PM,LIMIT_SELL,0.00542500,0.92625674,0.00000000,0.00001254,0.00502493,0.00542499,,,,,1/27/2018 9:44:21 PM
72405596-5d5e-4cc3-ad16-8ed021a928db,BTC-BRX,1/27/2018 11:04:04 PM,LIMIT_BUY,0.00014000,8.47041375,0.00000000,0.00000296,0.00118585,0.00014000,False,,0.00000000,True,1/27/2018 11:04:05 PM
b44f477f-1da3-458a-9fd4-50923641e804,BTC-BRX,1/27/2018 11:04:55 PM,LIMIT_BUY,0.00014062,181.46576465,0.00000000,0.00006378,0.02551587,0.00014061,False,,0.00000000,True,1/27/2018 11:04:55 PM
948879e9-678d-46f2-8721-976ecdddf27d,BTC-ZEN,1/27/2018 11:07:04 PM,LIMIT_SELL,0.00419602,25.66839351,0.00000000,0.00026926,0.10770509,0.00419602,False,,0.00000000,True,1/27/2018 11:07:04 PM
3747c21b-f71c-4572-8d64-cb9f737db6b2,BTC-BRX,1/27/2018 8:43:14 PM,LIMIT_SELL,0.00014277,75.02984468,71.06469560,0.00000141,0.00056610,0.00014277,False,,0.00000000,False,1/27/2018 11:19:13 PM
5b4aebe7-6583-4f9f-a8ba-512f45d19a4c,BTC-THC,1/27/2018 11:39:26 PM,LIMIT_BUY,0.00002891,435.06561138,0.00000000,0.00003144,0.01257774,0.00002891,False,,0.00000000,True,1/27/2018 11:39:26 PM
6ce9e234-da1b-4bca-a105-ee78418dc993,BTC-THC,1/27/2018 11:39:55 PM,LIMIT_BUY,0.00002892,300.33717842,0.00000000,0.00002170,0.00868573,0.00002892,False,,0.00000000,True,1/27/2018 11:39:55 PM
36f64d88-757e-4f7f-82e7-c5316faf39c6,BTC-BRX,1/27/2018 11:22:52 PM,LIMIT_SELL,0.00014399,261.00087400,0.00000000,0.00009394,0.03758151,0.00014399,False,,0.00000000,False,1/28/2018 12:21:03 AM
61e25e28-265c-4abf-94a6-e2601d4f2962,BTC-BRX,1/27/2018 11:59:47 PM,LIMIT_BUY,0.00014002,61.75490300,0.00000000,0.00002161,0.00864691,0.00014002,False,,0.00000000,False,1/28/2018 6:35:05 AM
5b2e78f4-0c60-4ed2-b869-38751b98e01d,BTC-BRX,1/28/2018 10:21:59 PM,LIMIT_SELL,0.00013326,61.75490300,0.00000000,0.00002057,0.00823069,0.00013328,False,,0.00000000,True,1/28/2018 10:21:59 PM
041d53c6-a7fb-4edd-a5ee-bba6438b21fa,BTC-THC,1/28/2018 10:23:45 PM,LIMIT_BUY,0.00002501,735.40278980,0.00000000,0.00004598,0.01839242,0.00002501,False,,0.00000000,False,1/28/2018 10:25:47 PM
902a99e5-aeea-4184-9a26-7f559b30fc4c,BTC-THC,1/28/2018 10:25:53 PM,LIMIT_BUY,0.00002501,735.40278980,0.00000000,0.00004598,0.01839242,0.00002501,False,,0.00000000,False,1/28/2018 10:25:53 PM
eec5842d-6649-4a85-9426-35a771b199b6,BTC-THC,1/28/2018 10:27:57 PM,LIMIT_BUY,0.00002450,1374.59327143,0.00000000,0.00008419,0.03367753,0.00002450,False,,0.00000000,False,1/29/2018 1:44:34 AM
888d770f-56f8-46fc-b92b-822e77b32e84,BTC-THC,1/28/2018 10:27:29 PM,LIMIT_BUY,0.00002400,2206.00000000,0.00000000,0.00013236,0.05294400,0.00002400,False,,0.00000000,False,1/29/2018 1:44:40 AM
fb40746f-cd74-47bc-b7b7-103a8e88221b,BTC-ZEN,2/4/2018 10:53:59 AM,LIMIT_SELL,0.00446805,0.98840070,0.00000000,0.00001104,0.00441622,0.00446805,False,,0.00000000,False,2/4/2018 10:53:59 AM
22e58210-e835-4f00-9371-711408138beb,BTC-THC,2/4/2018 10:53:59 AM,LIMIT_BUY,0.00002034,57.87472947,0.00000000,0.00000294,0.00117717,0.00002034,False,,0.00000000,False,2/4/2018 10:53:59 AM
401f07d6-786f-4832-8b6c-f7d0c4f52cc7,BTC-ZEN,2/4/2018 10:54:07 AM,LIMIT_SELL,0.00446805,0.89100347,0.00000000,0.00000995,0.00398104,0.00446804,False,,0.00000000,False,2/4/2018 10:54:07 AM
f4a6d982-77b4-403a-b9da-c5b449e93f9c,BTC-THC,2/4/2018 10:54:07 AM,LIMIT_BUY,0.00002034,52.37204073,0.00000000,0.00000266,0.00106524,0.00002034,False,,0.00000000,False,2/4/2018 10:54:07 AM
0a3a23b7-169a-4ca6-a3cb-3cb1c31d70db,BTC-ZEN,2/4/2018 11:02:05 AM,LIMIT_SELL,0.00446701,0.82683228,0.00000000,0.00000923,0.00369346,0.00446700,False,,0.00000000,False,2/4/2018 11:02:05 AM
46d20236-9e70-4d8b-bd98-cb3fbc734d7b,BTC-THC,2/4/2018 11:02:05 AM,LIMIT_BUY,0.00002034,52.87648353,0.00000000,0.00000268,0.00107550,0.00002034,False,,0.00000000,False,2/4/2018 11:02:05 AM
d3998966-103b-4414-98c0-6187a001d6f7,BTC-ZEN,2/4/2018 11:04:53 AM,LIMIT_SELL,0.00446701,0.72152018,0.00000000,0.00000805,0.00322303,0.00446700,False,,0.00000000,False,2/4/2018 11:04:54 AM
e18442a7-1b89-4a7e-8607-acf9d80b4d6e,BTC-THC,2/4/2018 11:04:54 AM,LIMIT_BUY,0.00002031,42.28067066,0.00000000,0.00000214,0.00085872,0.00002031,False,,0.00000000,False,2/4/2018 11:04:54 AM
ecd0f8c7-6118-4329-a009-9475e7905c3e,BTC-ZEN,2/4/2018 11:08:37 AM,LIMIT_SELL,0.00446701,0.67008907,0.00000000,0.00000748,0.00299329,0.00446700,False,,0.00000000,False,2/4/2018 11:08:37 AM
5dec35ce-0ed0-440a-9def-fc0e4bfaf715,BTC-THC,2/4/2018 11:08:41 AM,LIMIT_BUY,0.00002034,43.02078427,0.00000000,0.00000218,0.00087504,0.00002034,False,,0.00000000,False,2/4/2018 11:08:41 AM
eb57b762-12aa-4998-9d0b-0b8e911e503a,BTC-BCH,2/4/2018 11:08:41 AM,LIMIT_BUY,0.13551608,0.02387385,0.00000000,0.00000804,0.00322064,0.13490241,False,,0.00000000,False,2/4/2018 11:08:41 AM
a4798051-c4e9-4e10-ba94-d1f6ad8b6e17,BTC-ZEN,2/4/2018 11:09:03 AM,LIMIT_SELL,0.00446701,0.58020309,0.00000000,0.00000647,0.00259177,0.00446700,False,,0.00000000,False,2/4/2018 11:09:03 AM
98c07c68-e57a-4222-87ec-3e744dd668dd,BTC-THC,2/4/2018 11:09:03 AM,LIMIT_BUY,0.00002034,33.16599629,0.00000000,0.00000168,0.00067459,0.00002034,False,,0.00000000,False,2/4/2018 11:09:03 AM
0c3702dc-7c82-4eb5-a103-a8dddfcc9b2f,BTC-BCH,2/4/2018 11:09:04 AM,LIMIT_BUY,0.13551409,0.02150322,0.00000000,0.00000725,0.00290077,0.13489933,False,,0.00000000,False,2/4/2018 11:09:04 AM
ddda1d3f-b42b-4f0b-9d0e-309251fa8fc9,BTC-ZEN,2/4/2018 11:09:46 AM,LIMIT_SELL,0.00446701,5.22225777,0.00000000,0.00005831,0.02332787,0.00446701,False,,0.00000000,False,2/4/2018 11:09:46 AM
f6e37ce8-ec82-463b-96b8-0bc978a5aafd,BTC-THC,2/4/2018 11:09:46 AM,LIMIT_BUY,0.00002034,298.48557290,0.00000000,0.00001517,0.00607119,0.00002034,False,,0.00000000,False,2/4/2018 11:09:46 AM
49386dc7-6563-4510-a738-92c937fad592,BTC-THC,2/4/2018 11:11:16 AM,LIMIT_BUY,0.00002034,51.91483319,0.00000000,0.00000263,0.00105594,0.00002034,False,,0.00000000,False,2/4/2018 11:11:16 AM
2e314fa8-cc2d-4412-868f-caebde6592ae,BTC-BCH,2/4/2018 11:14:37 AM,LIMIT_BUY,0.13584881,0.17582130,0.00000000,0.00005971,0.02388511,0.13584879,False,,0.00000000,False,2/4/2018 11:14:37 AM
abacff5d-dd8d-48d5-87b9-f0de496b2014,BTC-BCH,2/4/2018 11:18:26 AM,LIMIT_BUY,0.13683400,0.00837881,0.00000000,0.00000286,0.00114646,0.13682850,False,,0.00000000,True,2/4/2018 11:18:26 AM
35454a0d-36dc-4f73-b5eb-97e279a74346,BTC-THC,2/4/2018 11:22:01 AM,LIMIT_SELL,0.00002035,55.10225358,0.00000000,0.00000280,0.00112188,0.00002036,False,,0.00000000,False,2/4/2018 11:22:01 AM
e0f1764f-a0a8-41e1-ae9b-c64c9b48d14f,BTC-THC,2/4/2018 11:22:05 AM,LIMIT_SELL,0.00002036,248.49562306,0.00000000,0.00001264,0.00505937,0.00002036,False,,0.00000000,False,2/4/2018 11:22:06 AM
ddcb7412-b1c6-4cdf-976d-f4c4a11c6afc,BTC-THC,2/4/2018 11:22:36 AM,LIMIT_SELL,0.00002035,209.42296253,0.00000000,0.00001065,0.00426175,0.00002035,False,,0.00000000,False,2/4/2018 11:22:36 AM
0a84217c-aeca-4046-aa89-353bed372c68,BTC-ZEN,2/4/2018 11:22:45 AM,LIMIT_SELL,0.00446703,7.28546200,0.00000000,0.00008136,0.03254437,0.00446703,False,,0.00000000,False,2/4/2018 11:22:45 AM
54100fa2-c4c2-4251-8ef4-ae1fd5bd3f58,BTC-THC,2/4/2018 11:22:45 AM,LIMIT_SELL,0.00002035,147.63544667,0.00000000,0.00000751,0.00300438,0.00002035,False,,0.00000000,False,2/4/2018 11:22:46 AM
25ea1583-5490-454c-9ef0-e69f71eb20bd,BTC-BCH,2/4/2018 11:25:24 AM,LIMIT_BUY,0.13604501,0.05240197,0.00000000,0.00001782,0.00712902,0.13604489,False,,0.00000000,False,2/4/2018 11:25:25 AM
50a0e3d0-fb08-4710-8f18-fa4c7156588e,BTC-BCH,2/4/2018 11:25:37 AM,LIMIT_BUY,0.13604501,0.04716350,0.00000000,0.00001604,0.00641635,0.13604482,False,,0.00000000,False,2/4/2018 11:25:37 AM
c61c6dcb-dabd-4111-bd3e-ddb5d6a1bdbb,BTC-BCH,2/4/2018 11:25:48 AM,LIMIT_BUY,0.13604501,0.04244628,0.00000000,0.00001443,0.00577460,0.13604490,False,,0.00000000,False,2/4/2018 11:25:48 AM
45ad9dab-2233-495b-8dc0-59e1eb6e56ca,BTC-ZEN,2/4/2018 11:22:35 AM,LIMIT_SELL,0.00446704,9.84058181,0.00000000,0.00010987,0.04395824,0.00446704,False,,0.00000000,False,2/4/2018 11:25:54 AM
f74f01ce-bf06-4dd1-8f96-440a43811dfe,BTC-BCH,2/4/2018 11:26:15 AM,LIMIT_BUY,0.13604501,0.04063132,0.00000000,0.00001381,0.00552768,0.13604480,False,,0.00000000,False,2/4/2018 11:26:15 AM
9cc2d496-b034-46c1-aa09-18005386dfde,BTC-ZEN,2/4/2018 11:22:05 AM,LIMIT_SELL,0.00446767,12.22466267,9.74620388,0.00002764,0.01107289,0.00446765,False,,0.00000000,False,2/4/2018 11:26:25 AM
6806a788-9a4f-425c-855f-ef069ec5c2f9,BTC-ZEN,2/4/2018 11:22:00 AM,LIMIT_SELL,0.00447000,18.12348646,14.34692468,0.00004220,0.01688123,0.00447000,False,,0.00000000,False,2/4/2018 11:26:26 AM
a98ab4f5-2dc6-47cd-93e5-52a82e46bcbd,BTC-BCH,2/4/2018 11:26:37 AM,LIMIT_BUY,0.13604501,0.04210595,0.00000000,0.00001432,0.00572830,0.13604491,False,,0.00000000,False,2/4/2018 11:26:37 AM
3b514edb-09e3-43a4-8556-6dce6dafe3dc,BTC-BCH,2/4/2018 11:26:56 AM,LIMIT_BUY,0.13698999,0.03762869,0.00000000,0.00001288,0.00515475,0.13698989,False,,0.00000000,False,2/4/2018 11:26:56 AM
e23ec7ac-477e-46c6-8048-129d9b38f647,BTC-BCH,2/4/2018 11:26:49 AM,LIMIT_BUY,0.13604501,0.03789462,0.00000000,0.00001288,0.00515537,0.13604491,False,,0.00000000,False,2/4/2018 11:27:04 AM
bf8e1aa8-3e2d-4562-9e08-7c641c8c3d93,BTC-THC,2/4/2018 11:27:51 AM,LIMIT_BUY,0.00002057,56.14461854,0.00000000,0.00000288,0.00115489,0.00002057,False,,0.00000000,False,2/4/2018 11:27:51 AM
6bac60a7-7fc6-42fb-9706-349f28e3353d,BTC-BCH,2/4/2018 11:27:51 AM,LIMIT_BUY,0.13697996,0.03035083,0.00000000,0.00001038,0.00415745,0.13697978,False,,0.00000000,False,2/4/2018 11:27:57 AM
bd5fcc03-6b1f-45eb-aab8-a3364323bd69,BTC-ZEN,2/4/2018 11:28:27 AM,LIMIT_BUY,0.00451787,0.53217286,0.00000000,0.00000601,0.00240428,0.00451786,False,,0.00000000,False,2/4/2018 11:28:27 AM
5db9fb14-1364-425e-8595-5d20c65e831f,BTC-BCH,2/4/2018 11:28:27 AM,LIMIT_BUY,0.13691700,0.02732798,0.00000000,0.00000935,0.00374166,0.13691682,False,,0.00000000,False,2/4/2018 11:28:28 AM
4ec2b91d-e87f-4ea6-909a-8a90a31c26b9,BTC-THC,2/4/2018 11:28:27 AM,LIMIT_BUY,0.00002054,50.50667211,0.00000000,0.00000259,0.00103740,0.00002054,False,,0.00000000,False,2/4/2018 11:29:34 AM
b451488d-c4d2-46af-ad40-04871ac71d17,BTC-ZEN,2/4/2018 11:30:10 AM,LIMIT_BUY,0.00451772,0.43607760,0.00000000,0.00000492,0.00197007,0.00451771,False,,0.00000000,False,2/4/2018 11:30:10 AM
a129d176-3c1e-4dea-a845-f26502ea9a35,BTC-THC,2/4/2018 11:30:10 AM,LIMIT_BUY,0.00002064,47.64594805,0.00000000,0.00000245,0.00098341,0.00002064,False,,0.00000000,False,2/4/2018 11:30:10 AM
5ad45097-d088-4dd0-820f-86ea2f486e7d,BTC-BCH,2/4/2018 11:30:11 AM,LIMIT_BUY,0.13690196,0.02541440,0.00000000,0.00000869,0.00347927,0.13690152,False,,0.00000000,False,2/4/2018 11:30:11 AM
ec10065f-34b9-462c-bd12-4a0d5be60a3a,BTC-ZEN,2/4/2018 11:30:40 AM,LIMIT_BUY,0.00451400,0.39228327,0.00000000,0.00000442,0.00177076,0.00451398,False,,0.00000000,False,2/4/2018 11:30:40 AM
e1d5c3c2-9aa1-4f9e-8608-c03c13f2686c,BTC-BCH,2/4/2018 11:30:40 AM,LIMIT_BUY,0.13678968,0.02231516,0.00000000,0.00000763,0.00305248,0.13678952,False,,0.00000000,False,2/4/2018 11:30:40 AM
f28dcb9e-0a2d-4df7-8b19-36fdee7d649b,BTC-THC,2/4/2018 11:30:40 AM,LIMIT_BUY,0.00002068,45.63488554,0.00000000,0.00000235,0.00094372,0.00002068,False,,0.00000000,False,2/4/2018 11:30:52 AM
cb154eed-3249-4f55-8b40-e67960a90c11,BTC-ZEN,2/4/2018 11:31:08 AM,LIMIT_BUY,0.00451400,0.36731625,0.00000000,0.00000414,0.00165806,0.00451398,False,,0.00000000,False,2/4/2018 11:31:09 AM
3aadae68-ead0-4710-ad4a-77e5885101a0,BTC-THC,2/4/2018 11:31:09 AM,LIMIT_BUY,0.00002074,35.00677555,0.00000000,0.00000181,0.00072604,0.00002074,False,,0.00000000,False,2/4/2018 11:31:09 AM
476f7a31-0832-4a4f-930f-30c1c247fde5,BTC-BCH,2/4/2018 11:31:09 AM,LIMIT_BUY,0.13691698,0.02060781,0.00000000,0.00000704,0.00282155,0.13691654,False,,0.00000000,False,2/4/2018 11:31:09 AM
32132b17-6e3b-4ed1-bf04-d00cc3c1873d,BTC-ZEN,2/4/2018 11:31:21 AM,LIMIT_BUY,0.00451400,0.33110627,0.00000000,0.00000373,0.00149461,0.00451399,False,,0.00000000,False,2/4/2018 11:31:22 AM
e6b40c0b-c712-4557-8161-3b680e20265f,BTC-THC,2/4/2018 11:31:22 AM,LIMIT_BUY,0.00002074,31.21263050,0.00000000,0.00000161,0.00064734,0.00002074,False,,0.00000000,False,2/4/2018 11:31:22 AM
f8a3aa05-cecc-4b6e-a6af-e64009738298,BTC-BCH,2/4/2018 11:31:23 AM,LIMIT_BUY,0.13691199,0.01854847,0.00000000,0.00000634,0.00253941,0.13690671,False,,0.00000000,False,2/4/2018 11:31:23 AM
4f2a4075-6403-437d-9f8d-24fb8d9a108c,BTC-ZEN,2/4/2018 11:31:35 AM,LIMIT_BUY,0.00451400,0.30897740,0.00000000,0.00000348,0.00139472,0.00451399,False,,0.00000000,False,2/4/2018 11:31:35 AM
4f89fad9-93d2-46b9-a7a9-4711550fedf6,BTC-THC,2/4/2018 11:31:35 AM,LIMIT_BUY,0.00002074,28.31632241,0.00000000,0.00000146,0.00058728,0.00002074,False,,0.00000000,False,2/4/2018 11:31:35 AM
7cc4d309-4b8d-4617-a26c-6ebf8c37e82a,BTC-BCH,2/4/2018 11:31:36 AM,LIMIT_BUY,0.13690199,0.01616606,0.00000000,0.00000553,0.00221316,0.13690163,False,,0.00000000,False,2/4/2018 11:31:36 AM
e617da96-105f-4bc8-9223-818a40e498ff,BTC-ZEN,2/4/2018 11:31:49 AM,LIMIT_BUY,0.00451400,0.27781920,0.00000000,0.00000313,0.00125407,0.00451398,False,,0.00000000,False,2/4/2018 11:31:49 AM
d50fb25a-e1a2-4785-ad79-5d87dcca9a4c,BTC-THC,2/4/2018 11:31:49 AM,LIMIT_BUY,0.00002077,25.47935480,0.00000000,0.00000132,0.00052920,0.00002077,False,,0.00000000,False,2/4/2018 11:31:49 AM
ed5bdccb-553f-467d-9406-a1cbb644c6c7,BTC-BCH,2/4/2018 11:31:49 AM,LIMIT_BUY,0.13689699,0.01455180,0.00000000,0.00000497,0.00199209,0.13689647,False,,0.00000000,False,2/4/2018 11:32:00 AM
3ebd0c10-7085-46eb-8344-a288d63dc6c7,BTC-BCH,2/4/2018 11:32:08 AM,LIMIT_BUY,0.13691693,0.01316389,0.00000000,0.00000450,0.00180229,0.13691166,False,,0.00000000,False,2/4/2018 11:32:08 AM
50506963-a402-4ba2-9da0-f8b3fcf230ba,BTC-ZEN,2/4/2018 11:32:22 AM,LIMIT_BUY,0.00451771,0.22826737,0.00000000,0.00000257,0.00103124,0.00451768,False,,0.00000000,False,2/4/2018 11:32:22 AM
2257533e-d393-4537-b4ec-15e4af6f1e83,BTC-BCH,2/4/2018 11:32:23 AM,LIMIT_BUY,0.13690699,0.01178089,0.00000000,0.00000402,0.00161288,0.13690646,False,,0.00000000,False,2/4/2018 11:32:23 AM
cfbd1868-78f7-4840-85ae-b672f458c2fc,BTC-ZEN,2/4/2018 11:32:07 AM,LIMIT_BUY,0.00451754,0.24940488,0.00000000,0.00000281,0.00112669,0.00451751,False,,0.00000000,False,2/4/2018 11:32:25 AM
333dc41a-ad7e-4d9e-90cd-6ce797551c85,BTC-BCH,2/4/2018 11:32:37 AM,LIMIT_BUY,0.13690200,0.01066529,0.00000000,0.00000365,0.00146009,0.13690111,False,,0.00000000,False,2/4/2018 11:32:37 AM
