Uuid,Exchange,TimeStamp,OrderType,Limit,Quantity,QuantityRemaining,Commission,Price,PricePerUnit,IsConditional,Condition,ConditionTarget,ImmediateOrCancel,Closed
2f647f2b-4b6b-4337-8da2-abcb15fe2135,BTC-ETH,12/13/2017 6:01:44 PM,LIMIT_SELL,0.04208037,1.00000000,0.00000000,0.00010520,0.04208037,0.04208037,False,,0.00000000,True,12/13/2017 6:01:44 PM
5b279838-dcbc-4b76-a1f9-ba2ff64800f9,ETH-LTC,12/13/2017 6:05:33 PM,LIMIT_BUY,0.43699996,3.00000000,0.00000000,0.00327749,1.31099988,0.43699996,False,,0.00000000,True,12/13/2017 6:05:33 PM
a106ff95-8b8b-46f1-bacd-0d2f17c5d2cd,BTC-BCH,12/13/2017 6:07:09 PM,LIMIT_BUY,0.09867050,0.22578704,0.00000000,0.00005568,0.02227851,0.09867046,False,,0.00000000,False,12/13/2017 6:07:15 PM
1bae274e-75cc-49d7-815b-6e78462cd611,BTC-THC,12/13/2017 6:11:22 PM,LIMIT_BUY,0.00000739,1350.00000000,0.00000000,0.00002484,0.00994229,0.00000736,False,,0.00000000,True,12/13/2017 6:11:22 PM
478dd129-481b-42dd-8edb-6e3eedf12894,BTC-LTC,12/13/2017 8:26:39 PM,LIMIT_SELL,0.01798694,1.00000000,0.00000000,0.00004496,0.01798752,0.01798752,False,,0.00000000,True,12/13/2017 8:27:06 PM
9da630d3-3a64-4e8a-9166-3536143c6914,BTC-THC,12/13/2017 8:28:50 PM,LIMIT_BUY,0.00000752,1429.75044215,0.00000000,0.00002684,0.01073856,0.00000751,False,,0.00000000,True,12/13/2017 8:28:51 PM
d510836e-93cd-4b30-a847-ea08077483a2,BTC-THC,12/13/2017 8:29:12 PM,LIMIT_BUY,0.00000753,16114.63501992,14895.67941254,0.00002291,0.00916654,0.00000752,False,,0.00000000,True,12/13/2017 8:29:13 PM
fef24f15-02b6-4890-88a7-d8d7c77c87ca,BTC-THC,12/13/2017 8:31:09 PM,LIMIT_BUY,0.00000754,2500.76094330,0.00000000,0.00004707,0.01883072,0.00000753,False,,0.00000000,True,12/13/2017 8:31:11 PM
6cc6ab10-7e48-46a0-bc94-9c80c4b73050,BTC-BCH,12/14/2017 7:48:40 AM,LIMIT_SELL,0.11851001,0.17928238,0.00000000,0.00005311,0.02124675,0.11850997,False,,0.00000000,True,12/14/2017 7:48:40 AM
6321933a-72be-49f3-97a7-703957ae01ce,BTC-BCH,12/14/2017 7:51:05 AM,LIMIT_SELL,0.11839999,0.16135414,0.00000000,0.00004775,0.01910432,0.11839994,False,,0.00000000,False,12/14/2017 7:53:24 AM
799d231c-693e-488f-8d71-cf68871b93b4,ETH-LTC,12/14/2017 7:53:50 AM,LIMIT_SELL,0.40900000,1.00000000,0.00000000,0.00102250,0.40900000,0.40900000,False,,0.00000000,False,12/14/2017 7:53:50 AM
0a84207e-2d02-4eec-911b-87921784b0cd,BTC-THC,12/14/2017 7:55:22 AM,LIMIT_BUY,0.00000760,2761.53110625,0.00000000,0.00005246,0.02098763,0.00000760,False,,0.00000000,True,12/14/2017 7:55:22 AM
63066a3a-7fc5-48fb-bb31-66e0122b4c6a,ETH-BCH,12/14/2017 8:01:12 AM,LIMIT_BUY,2.62109894,0.16368152,0.00000000,0.00107256,0.42902545,2.62109889,False,,0.00000000,False,12/14/2017 8:01:12 AM
a6e8c924-0b4c-4b5e-8f75-4b2a3ac88451,BTC-XRP,12/14/2017 7:35:55 PM,LIMIT_BUY,0.00004437,425.71303651,0.00000000,0.00004629,0.01851851,0.00004350,False,,0.00000000,False,12/14/2017 7:35:59 PM
21a3626d-a00c-4e28-94b3-5f3df2140413,BTC-XRP,12/14/2017 7:36:48 PM,LIMIT_BUY,0.00004387,388.35305744,0.00000000,0.00004259,0.01703704,0.00004387,False,,0.00000000,False,12/14/2017 7:38:49 PM
bd96fe16-9c05-44ca-b1f4-981de84d1347,BTC-LTC,12/14/2017 7:39:48 PM,LIMIT_BUY,0.01664633,0.92112529,0.00000000,0.00003833,0.01533335,0.01664632,False,,0.00000000,False,12/14/2017 7:40:20 PM
fd74621a-dabb-41ba-98e1-020dcb5e8f23,BTC-CRB,12/14/2017 9:13:02 PM,LIMIT_SELL,0.00002150,71.00000000,0.00000000,0.00000381,0.00152650,0.0000215,,,,,12/14/2017 9:13:02 PM
8ad73048-fd8e-46dd-8fb5-88e65d042a57,USDT-XRP,12/14/2017 9:13:32 PM,LIMIT_BUY,0.79014800,9.34375127,0.00000000,0.01845736,7.38294637,0.79014800,False,,0.00000000,True,12/14/2017 9:13:32 PM
dea63d72-fc2b-4776-847e-124070e2d72b,USDT-BCH,12/14/2017 9:16:07 PM,LIMIT_SELL,1858.61991460,0.16158688,0.00000000,0.75082148,300.32859310,1858.61991456,False,,0.00000000,False,12/14/2017 9:16:07 PM
b3362750-cf8f-4741-a0ea-1fbb87066aee,USDT-LTC,12/14/2017 9:19:26 PM,LIMIT_SELL,273.20000000,1.00000000,0.00000000,0.68351595,273.40638869,273.40638869,False,,0.00000000,False,12/14/2017 9:19:26 PM
d7b9ce8b-cbc9-453c-9de4-95991556db09,USDT-XRP,12/14/2017 9:21:37 PM,LIMIT_BUY,0.78999984,722.62032218,0.00000000,1.42699437,570.79774913,0.78989994,False,,0.00000000,True,12/14/2017 9:21:37 PM
a59e4821-95d4-4063-9233-e4772cb13d6b,USDT-BCH,12/14/2017 9:50:31 PM,LIMIT_SELL,1800.00000062,0.14542819,0.00000000,0.65442685,261.77074209,1800.00000062,False,,0.00000000,False,12/14/2017 9:50:32 PM
2920ab71-de44-4015-bf53-b67b6c0c2264,USDT-XRP,12/14/2017 9:52:17 PM,LIMIT_BUY,0.85670000,304.11962381,0.00000000,0.65134820,260.53928171,0.85670000,False,,0.00000000,True,12/14/2017 9:52:17 PM
479aa48a-0de7-4e47-ade2-5b9a0ba11b3c,USDT-ETH,12/14/2017 9:53:24 PM,LIMIT_SELL,675.00000000,1.00000000,0.00000000,1.68750000,675.00000000,675.00000000,False,,0.00000000,False,12/14/2017 9:53:24 PM
f565ea45-3c4f-4548-a4ec-82c2cdbc7f3d,USDT-XRP,12/14/2017 9:54:18 PM,LIMIT_BUY,0.85100000,789.22543728,0.00000000,1.67693877,670.77551319,0.84991624,False,,0.00000000,True,12/14/2017 9:54:18 PM
544e6f85-803d-4068-8fd5-414a157d5ba1,BTC-LTC,12/15/2017 1:09:59 AM,LIMIT_SELL,0.01628006,1.00000000,0.00000000,0.00004070,0.01628007,0.01628007,False,,0.00000000,True,12/15/2017 1:09:59 AM
ec56cdcb-a853-462b-a6f2-416ffa3159fe,BTC-XRP,12/15/2017 1:13:24 AM,LIMIT_BUY,0.00004629,336.32388645,0.00000000,0.00003876,0.01550453,0.00004610,False,,0.00000000,False,12/15/2017 1:13:25 AM
d0f0b957-669a-4ce5-97f4-944cb82c1d2d,BTC-XRP,12/15/2017 1:14:07 AM,LIMIT_BUY,0.00004600,150.00000000,0.00000000,0.00001715,0.00686100,0.00004574,False,,0.00000000,True,12/15/2017 1:14:08 AM
005169ae-9ccc-4af1-aa03-618bb46f1349,BTC-ETH,12/15/2017 4:08:57 AM,LIMIT_SELL,0.03820790,2.87090901,0.00000000,0.00027422,0.10969146,0.03820792,False,,0.00000000,True,12/15/2017 4:08:57 AM
2e838b8e-e7b6-4792-b3c9-546897ac1c6d,BTC-THC,12/15/2017 6:53:23 AM,LIMIT_BUY,0.00000700,902.01930000,0.00000000,0.00001578,0.00631413,0.00000700,False,,0.00000000,True,12/15/2017 6:53:23 AM
fe0cdc0a-b1b0-4bd7-98b8-0ecab8586997,BTC-BCH,12/15/2017 6:56:02 AM,LIMIT_BUY,0.10140401,0.10000000,0.00000000,0.00002533,0.01013251,0.10132510,False,,0.00000000,True,12/15/2017 6:56:02 AM
a8b9f5d1-b5d4-40c4-8519-54dfb76efb97,BTC-LTC,12/15/2017 6:57:51 AM,LIMIT_BUY,0.01582526,1.42841090,0.00000000,0.00005651,0.02260497,0.01582526,False,,0.00000000,False,12/15/2017 6:58:19 AM
4a76bcc5-547a-495a-a077-12640e44559d,BTC-THC,12/15/2017 7:00:40 AM,LIMIT_BUY,0.00000701,997.50000000,0.00000000,0.00001736,0.00694747,0.00000696,False,,0.00000000,True,12/15/2017 7:00:40 AM
90db5e6b-e33f-4a32-a1c2-7249efa3ca20,BTC-THC,12/15/2017 7:03:08 AM,LIMIT_BUY,0.00000700,501.24375000,0.00000000,0.00000874,0.00349868,0.00000698,False,,0.00000000,True,12/15/2017 7:03:09 AM
02148317-e46f-48eb-b3d5-3698e2745bf2,BTC-THC,12/15/2017 7:09:47 AM,LIMIT_BUY,0.00000698,1000.00000000,0.00000000,0.00001745,0.00698000,0.00000698,False,,0.00000000,True,12/15/2017 7:09:47 AM
bf925745-a09f-4629-845c-1726f482a91f,BTC-XRP,12/15/2017 7:10:56 AM,LIMIT_BUY,0.00004636,300.00000000,0.00000000,0.00003465,0.01386000,0.00004620,False,,0.00000000,True,12/15/2017 7:10:56 AM
a9a50d48-fbc6-44f3-bb34-2577ab85c758,BTC-BCH,12/15/2017 7:13:08 AM,LIMIT_BUY,0.10340002,0.60000000,0.00000000,0.00015510,0.06204001,0.10340002,False,,0.00000000,True,12/15/2017 7:13:08 AM
c2cb347f-0061-48fe-95e1-06de8d8a5893,BTC-BCH,12/15/2017 7:26:47 AM,LIMIT_BUY,0.10250000,0.40000000,0.00000000,0.00010249,0.04099999,0.10249998,False,,0.00000000,True,12/15/2017 7:26:48 AM
b9248d7e-6f97-488b-b395-4f51293ac4da,BTC-BCH,12/15/2017 7:37:40 AM,LIMIT_SELL,0.10085907,0.24088537,0.00000000,0.00006072,0.02429559,0.10085955,False,,0.00000000,True,12/15/2017 7:37:40 AM
36aa05d9-26c2-422e-9949-ed24aac861da,BTC-BCH,12/15/2017 7:38:45 AM,LIMIT_SELL,0.10085957,0.21679683,0.00000000,0.00005474,0.02189647,0.10099995,False,,0.00000000,False,12/15/2017 7:38:45 AM
bb34a6f7-ce36-4471-810d-b734ea184170,BTC-BCH,12/15/2017 7:39:29 AM,LIMIT_SELL,0.10100000,0.19511715,0.00000000,0.00004925,0.01970683,0.10099999,False,,0.00000000,False,12/15/2017 7:39:29 AM
daf213fa-c856-4595-a916-8c6ca85099a5,BTC-BCH,12/15/2017 7:41:24 AM,LIMIT_SELL,0.10100001,0.17560543,0.00000000,0.00004434,0.01773615,0.10100001,False,,0.00000000,False,12/15/2017 7:41:24 AM
dc995110-5938-4b9a-8011-484926be7df4,BTC-LTC,12/16/2017 7:25:40 AM,LIMIT_SELL,0.01640000,0.50000000,0.00000000,0.00002050,0.00820000,0.01640000,False,,0.00000000,False,12/16/2017 7:25:40 AM
cdc46185-2f9e-4572-b2d9-420c9f2510d1,BTC-XRP,12/16/2017 7:28:18 AM,LIMIT_BUY,0.00004208,280.40709155,0.00000000,0.00002948,0.01179392,0.00004206,False,,0.00000000,False,12/16/2017 7:28:18 AM
7e5f8f89-75af-4db2-b86a-e6b8b0c2a3a4,BTC-THC,12/16/2017 11:53:20 AM,LIMIT_SELL,0.00000761,1196.00000000,0.00000000,0.00002275,0.00910156,0.00000761,False,,0.00000000,False,12/16/2017 11:53:22 AM
b2cbc6c0-cda9-431d-b030-1136ca04f20e,BTC-XRP,12/16/2017 12:00:23 PM,LIMIT_SELL,0.00004311,51.00000000,0.00000000,0.00000549,0.00219861,0.00004311,False,,0.00000000,True,12/16/2017 12:00:24 PM
bd65d563-236f-434e-ae91-6a487f9a922d,BTC-XVG,12/16/2017 12:03:51 PM,LIMIT_BUY,0.00000145,1895.52063562,0.00000000,0.00000687,0.00274850,0.00000145,False,,0.00000000,False,12/16/2017 12:03:54 PM
4d7ad873-be60-49f9-b919-2b4a0d0ca1d7,BTC-XVG,12/16/2017 2:19:23 PM,LIMIT_BUY,0.00000144,20000.00000000,19560.59243518,0.00000158,0.00063274,0.00000144,False,,0.00000000,False,12/16/2017 2:22:47 PM
664657ce-432e-4590-81f0-9904993c989c,BTC-XVG,12/16/2017 2:23:55 PM,LIMIT_BUY,0.00000147,10000.00000000,0.00000000,0.00003675,0.01470000,0.00000147,False,,0.00000000,False,12/16/2017 2:23:55 PM
576efe21-2813-4cf9-91a3-e00017020250,BTC-BCH,12/16/2017 2:25:17 PM,LIMIT_BUY,0.09646000,0.95365840,0.00000000,0.00022997,0.09198988,0.09645999,False,,0.00000000,True,12/16/2017 2:25:17 PM
8899d5cf-4a66-4ed4-8746-f60d0eeea9f9,BTC-THC,12/16/2017 5:56:22 PM,LIMIT_SELL,0.00000750,553.26098600,0.00000000,0.00001037,0.00415762,0.00000751,False,,0.00000000,False,12/16/2017 5:56:22 PM
be805d25-58bf-461c-8a3f-32a070911fd9,BTC-XVG,12/16/2017 5:59:49 PM,LIMIT_BUY,0.00000170,2433.80611765,0.00000000,0.00001034,0.00413747,0.00000170,False,,0.00000000,True,12/16/2017 5:59:49 PM
3875ca47-46a5-474b-98ec-649f9e37b892,BTC-THC,12/16/2017 6:04:10 PM,LIMIT_SELL,0.00000730,558.07397500,0.00000000,0.00001028,0.00411300,0.00000737,False,,0.00000000,False,12/16/2017 6:04:10 PM
a2f5c179-febc-4926-a9da-122b34623451,BTC-BCH,12/16/2017 6:06:33 PM,LIMIT_BUY,0.09537998,0.04290726,0.00000000,0.00001023,0.00409249,0.09537990,False,,0.00000000,True,12/16/2017 6:06:33 PM
1f1ae3d9-4033-4957-b0bb-52a038cddf2e,BTC-THC,12/16/2017 6:40:34 PM,LIMIT_SELL,0.00000750,547.66479500,0.00000000,0.00001039,0.00415677,0.00000759,False,,0.00000000,False,12/16/2017 6:40:35 PM
208dfb74-0cb1-4fdc-9823-4bd96e7ee607,BTC-XRP,12/16/2017 6:41:04 PM,LIMIT_SELL,0.00003990,103.08247400,0.00000000,0.00001028,0.00411299,0.00003990,False,,0.00000000,False,12/16/2017 6:41:04 PM
93ba3caf-2c95-4341-a0e1-9f583376e91c,BTC-BCH,12/16/2017 6:42:36 PM,LIMIT_BUY,0.09499998,0.08661578,0.00000000,0.00002057,0.00822849,0.09499989,False,,0.00000000,True,12/16/2017 6:42:36 PM
e23e6de4-93c2-4726-b9d6-2d4b92cdf9cb,BTC-THC,12/16/2017 6:51:20 PM,LIMIT_SELL,0.00000750,550.83294700,0.00000000,0.00001038,0.00415328,0.00000754,False,,0.00000000,False,12/16/2017 6:51:20 PM
ca625657-ab4b-41ee-952b-c0033ab42fb4,BTC-BCH,12/16/2017 6:54:12 PM,LIMIT_BUY,0.09526897,0.04337826,0.00000000,0.00001030,0.00412093,0.09499989,False,,0.00000000,True,12/16/2017 6:54:12 PM
593c2910-4d48-4c99-a634-5c65e6436762,BTC-THC,12/16/2017 7:17:29 PM,LIMIT_SELL,0.00000750,546.31121800,0.00000000,0.00001028,0.00411372,0.00000753,False,,0.00000000,False,12/16/2017 7:17:32 PM
bf41ba76-6fdf-4569-9eee-444123cc9df4,BTC-XVG,12/16/2017 7:18:32 PM,LIMIT_BUY,0.00000189,2171.89527778,0.00000000,0.00001015,0.00406144,0.00000187,False,,0.00000000,True,12/16/2017 7:18:45 PM
98f8213f-9e49-4d18-b904-ee585775d8d8,BTC-XRP,12/16/2017 7:48:33 PM,LIMIT_SELL,0.00003820,210.98020900,0.00000000,0.00002014,0.00806145,0.00003821,False,,0.00000000,False,12/16/2017 7:48:33 PM
0caa3f06-b2ca-4445-ab6f-ca6e1be91294,BTC-XVG,12/16/2017 7:49:36 PM,LIMIT_BUY,0.00000196,4114.63151786,0.00000000,0.00001995,0.00798238,0.00000194,False,,0.00000000,True,12/16/2017 7:49:36 PM
3f1ef1b4-8003-49b4-8310-614d2fca73c7,BTC-THC,12/16/2017 8:30:25 PM,LIMIT_SELL,0.00000730,550.12514711,0.00000000,0.00001006,0.00402691,0.00000732,False,,0.00000000,False,12/16/2017 8:30:25 PM
4467aea5-81ac-4a16-8794-328e605fe4b7,BTC-XVG,12/16/2017 9:34:24 PM,LIMIT_BUY,0.00000210,1875.59354999,0.00000000,0.00000984,0.00393874,0.00000210,False,,0.00000000,False,12/16/2017 9:34:28 PM
648f5757-867e-463a-ae52-1aa6a78d2bf3,BTC-XRP,12/16/2017 9:35:30 PM,LIMIT_SELL,0.00003830,105.94428872,0.00000000,0.00001016,0.00406508,0.00003837,False,,0.00000000,False,12/16/2017 9:35:30 PM
71bda6f1-7b6b-4c05-85d1-783389fa1ae3,BTC-THC,12/16/2017 9:49:37 PM,LIMIT_SELL,0.00000720,565.80790938,0.00000000,0.00001019,0.00407947,0.00000721,False,,0.00000000,False,12/16/2017 9:49:37 PM
d83f2185-1850-480a-817c-1e900dca48aa,BTC-XVG,12/16/2017 9:49:39 PM,LIMIT_BUY,0.00000220,1794.81812969,0.00000000,0.00000987,0.00394859,0.00000220,False,,0.00000000,False,12/16/2017 9:51:14 PM
52caeb79-8351-4193-b1ab-7e6fd39dc0a4,BTC-XRP,12/16/2017 9:53:57 PM,LIMIT_SELL,0.00003850,105.51659346,0.00000000,0.00001015,0.00406344,0.00003851,False,,0.00000000,False,12/16/2017 9:53:57 PM
437787b2-4f50-4c1e-aa41-f47a45b2c243,BTC-XVG,12/16/2017 9:55:35 PM,LIMIT_BUY,0.00000226,3694.21918142,0.00000000,0.00002086,0.00834560,0.00000226,False,,0.00000000,True,12/16/2017 9:55:35 PM
b3ccc422-c559-4224-a6a2-9566967481e1,BTC-THC,12/16/2017 9:56:25 PM,LIMIT_SELL,0.00000720,571.25544250,0.00000000,0.00001027,0.00411302,0.00000720,False,,0.00000000,False,12/16/2017 9:56:32 PM
d0c1c854-4a8f-40fb-90a5-15d73e7a2f78,BTC-XVG,12/16/2017 9:57:13 PM,LIMIT_BUY,0.00000224,1828.51992188,0.00000000,0.00001023,0.00409588,0.00000224,False,,0.00000000,True,12/16/2017 9:57:13 PM
d79e3094-c5f1-420e-8415-1cf1fbee9bd0,BTC-XRP,12/17/2017 1:03:49 AM,LIMIT_SELL,0.00003880,105.36207803,0.00000000,0.00001022,0.00408804,0.00003880,False,,0.00000000,False,12/17/2017 1:03:49 AM
7c3d1ab4-1fe6-41ed-9454-8dcd7c1378e8,BTC-XVG,12/17/2017 1:04:52 AM,LIMIT_BUY,0.00000228,1784.06375000,0.00000000,0.00001016,0.00406766,0.00000228,False,,0.00000000,True,12/17/2017 1:04:53 AM
405f73e5-bb01-4d38-8c6a-ab67d47434a4,BTC-XRP,12/17/2017 1:05:48 AM,LIMIT_SELL,0.00003890,103.95672846,0.00000000,0.00001010,0.00404391,0.00003890,False,,0.00000000,False,12/17/2017 1:05:49 AM
c3d81ddb-61f1-47ed-99b3-02d0f00856fa,BTC-XRP,12/17/2017 1:06:00 AM,LIMIT_SELL,0.00003890,102.91582502,0.00000000,0.00001001,0.00400445,0.00003891,False,,0.00000000,False,12/17/2017 1:06:00 AM
4fdcf214-05b9-41c5-b43c-65073b47ce4d,BTC-THC,12/17/2017 1:07:17 AM,LIMIT_SELL,0.00000670,593.80520483,0.00000000,0.00001000,0.00400224,0.00000674,False,,0.00000000,False,12/17/2017 1:07:17 AM
bcdb0fab-3bff-4251-b8b8-1d3829dfb0fd,BTC-XVG,12/17/2017 1:08:06 AM,LIMIT_BUY,0.00000227,1904.40766520,0.00000000,0.00001075,0.00430396,0.00000226,False,,0.00000000,True,12/17/2017 1:08:06 AM
902300f7-cda9-40c1-89b6-fb74ceeb051b,BTC-XVG,12/17/2017 1:09:29 AM,LIMIT_BUY,0.00000228,3371.29625000,0.00000000,0.00001921,0.00768655,0.00000228,False,,0.00000000,True,12/17/2017 1:09:30 AM
fffb4a8f-5f40-477c-8839-b9ef363415e8,BTC-THC,12/17/2017 1:13:49 AM,LIMIT_SELL,0.00000690,593.10798716,0.00000000,0.00001023,0.00409837,0.00000691,False,,0.00000000,False,12/17/2017 1:13:49 AM
c30bc450-a3ec-4ba0-9eea-955393174363,BTC-XVG,12/17/2017 1:14:29 AM,LIMIT_BUY,0.00000233,1750.20579399,0.00000000,0.00001019,0.00407797,0.00000233,False,,0.00000000,True,12/17/2017 1:14:29 AM
ec6dd4ee-e9d7-4642-959c-8b39cce8720a,BTC-XVG,12/17/2017 8:33:23 AM,LIMIT_SELL,0.00000300,1407.72721146,0.00000000,0.00001076,0.00430764,0.00000306,False,,0.00000000,False,12/17/2017 8:33:23 AM
f7ea40b4-61e6-4021-9605-2dbd45385fb3,BTC-XVG,12/17/2017 8:33:41 AM,LIMIT_SELL,0.00000300,1394.39755724,0.00000000,0.00001070,0.00428080,0.00000307,False,,0.00000000,False,12/17/2017 8:33:42 AM
f9009d31-a149-46d2-861b-967e0fc17c2c,BTC-XVG,12/17/2017 8:34:59 AM,LIMIT_SELL,0.00000310,1348.30749944,0.00000000,0.00001065,0.00426065,0.00000316,False,,0.00000000,False,12/17/2017 8:34:59 AM
4b443e01-e8a1-4f6c-8126-2554909e5311,BTC-XVG,12/17/2017 8:35:50 AM,LIMIT_SELL,0.00000310,1328.40387474,0.00000000,0.00001056,0.00422432,0.00000318,False,,0.00000000,False,12/17/2017 8:35:50 AM
c7d33138-c26a-4774-b5a8-cd4af3f07e5b,BTC-THC,12/17/2017 8:39:05 AM,LIMIT_BUY,0.00000656,2589.66509909,0.00000000,0.00004247,0.01698820,0.00000656,False,,0.00000000,True,12/17/2017 8:39:06 AM
7c6fef9e-0cb2-42fa-99fb-b5a15d489e2c,BTC-THC,12/17/2017 8:46:17 AM,LIMIT_SELL,0.00000650,682.03746096,0.00000000,0.00001113,0.00445370,0.00000653,False,,0.00000000,False,12/17/2017 8:46:18 AM
0ec32036-0132-42fb-bcbb-5294cefe18d7,BTC-XRP,12/17/2017 8:48:49 AM,LIMIT_BUY,0.00003798,116.68176145,0.00000000,0.00001107,0.00443157,0.00003798,False,,0.00000000,True,12/17/2017 8:48:49 AM
26a4c255-9001-43ac-960d-4fd9de111bb7,BTC-THC,12/17/2017 1:03:31 PM,LIMIT_SELL,0.00000650,430.09694293,0.00000000,0.00000700,0.00280376,0.00000652,False,,0.00000000,False,12/17/2017 1:03:32 PM
92c0e363-ef19-45ee-8527-66203af8b9ae,BTC-BCH,12/17/2017 1:04:02 PM,LIMIT_BUY,0.09389989,0.02971045,0.00000000,0.00000697,0.00278980,0.09389962,False,,0.00000000,True,12/17/2017 1:04:02 PM
dc703a5d-3968-4477-9684-425f3979fc27,BTC-XVG,12/17/2017 1:05:13 PM,LIMIT_SELL,0.00000330,871.00231477,0.00000000,0.00000725,0.00290043,0.00000333,False,,0.00000000,False,12/17/2017 1:05:13 PM
e368a317-6186-41bd-9432-611be1d81f6d,BTC-BCH,12/17/2017 1:05:53 PM,LIMIT_BUY,0.09389987,0.03073462,0.00000000,0.00000721,0.00288596,0.09389932,False,,0.00000000,True,12/17/2017 1:05:53 PM
d09dc01f-e986-43e3-bf27-cde4d9206134,BTC-BCH,12/17/2017 2:16:08 PM,LIMIT_SELL,0.09350000,0.04439418,0.00000000,0.00001037,0.00415085,0.09349987,False,,0.00000000,False,12/17/2017 2:16:08 PM
618776f3-fc53-47b2-a170-408ac76bfa69,BTC-XVG,12/17/2017 2:46:13 PM,LIMIT_BUY,0.00000315,1311.16466667,0.00000000,0.00001029,0.00411705,0.00000314,False,,0.00000000,True,12/17/2017 2:46:13 PM
a6b37587-0c22-4685-89aa-c6e10cfcb51b,BTC-XVG,12/17/2017 3:38:21 PM,LIMIT_SELL,0.00000299,34019.71156492,0.00000000,0.00025700,0.10280493,0.00000302,False,,0.00000000,True,12/17/2017 3:38:21 PM
23df21ea-0d39-4d0f-ba39-5971ac595c2f,BTC-BCH,12/17/2017 3:41:22 PM,LIMIT_BUY,0.09450000,1.08258949,0.00000000,0.00025576,0.10230470,0.09449999,False,,0.00000000,True,12/17/2017 3:41:22 PM
9c8e286a-a125-4853-afbc-259c60b2e64e,BTC-XRP,12/17/2017 6:49:06 PM,LIMIT_SELL,0.00003714,2934.02977125,0.00000000,0.00027244,0.10897997,0.00003714,False,,0.00000000,True,12/17/2017 6:49:06 PM
a9f59b52-39b0-4267-8a27-e6e1586d02a5,BTC-THC,12/17/2017 7:09:57 PM,LIMIT_BUY,0.00000678,12197.18577434,0.00000000,0.00020673,0.08269691,0.00000678,False,,0.00000000,True,12/17/2017 7:09:57 PM
087d4435-3453-46ed-a4ec-5f99a7ada5e4,BTC-THC,12/17/2017 7:11:33 PM,LIMIT_BUY,0.00000683,476.62098097,174.50041843,0.00000515,0.00206348,0.00000683,False,,0.00000000,True,12/17/2017 7:11:33 PM
284946fa-3557-43c4-bcd1-0b8807c28179,BTC-THC,12/17/2017 7:11:45 PM,LIMIT_BUY,0.00000690,215.86911957,0.00000000,0.00000372,0.00148945,0.00000690,False,,0.00000000,True,12/17/2017 7:11:46 PM
e268c97a-dfbb-4ffa-875c-adbb61d552e3,BTC-THC,12/17/2017 7:12:39 PM,LIMIT_BUY,0.00000689,1634.65927794,0.00000000,0.00002788,0.01115580,0.00000682,False,,0.00000000,True,12/17/2017 7:12:39 PM
d337defd-d776-4779-ac1d-6d6ac48edcc9,BTC-THC,12/17/2017 7:13:34 PM,LIMIT_BUY,0.00000678,1296.75000000,0.00000000,0.00002197,0.00879196,0.00000678,False,,0.00000000,True,12/17/2017 7:13:34 PM
0e6e013b-3569-46c9-b962-2450dd4b0b15,BTC-THC,12/18/2017 2:15:11 AM,LIMIT_BUY,0.00000755,296.62479139,0.00000000,0.00000559,0.00223951,0.00000755,False,,0.00000000,True,12/18/2017 2:15:11 AM
400a35fc-e14e-4a42-be3c-473eff692188,BTC-THC,12/18/2017 7:45:19 AM,LIMIT_SELL,0.00000741,1232.47197988,0.00000000,0.00002282,0.00913260,0.00000741,False,,0.00000000,False,12/18/2017 7:45:19 AM
9390f52f-8a55-4c07-870b-8a37e3580ccd,BTC-BCH,12/18/2017 7:46:34 AM,LIMIT_BUY,0.09669999,0.09397142,0.00000000,0.00002267,0.00906824,0.09649998,False,,0.00000000,True,12/18/2017 7:46:34 AM
98ee28d5-d0b3-42bb-9f7f-30657e249ffc,BTC-THC,12/18/2017 9:57:30 AM,LIMIT_SELL,0.00000782,28713.12505853,0.00000000,0.00056205,0.22483056,0.00000783,False,,0.00000000,True,12/18/2017 9:57:30 AM
9eb80bb7-48e2-4742-8b4c-ac287a849a75,BTC-THC,12/18/2017 9:58:30 AM,LIMIT_SELL,0.00000776,2638.09237317,0.00000000,0.00005117,0.02047159,0.00000776,False,,0.00000000,True,12/18/2017 9:58:30 AM
a7b78b80-7d39-429f-8b31-3644c4a3f277,BTC-XVG,12/18/2017 10:59:03 AM,LIMIT_BUY,0.00000285,85647.74050000,0.00000000,0.00061024,0.24409606,0.00000285,False,,0.00000000,True,12/18/2017 10:59:03 AM
74a484d9-a9e3-4502-904a-286f71ed612a,BTC-XVG,12/18/2017 2:15:31 PM,LIMIT_SELL,0.00000277,85647.74050000,0.00000000,0.00059515,0.23807102,0.00000278,False,,0.00000000,True,12/18/2017 2:15:32 PM
ae60c726-6330-4b15-b2e2-c2048d66475f,BTC-ZEC,12/18/2017 2:17:28 PM,LIMIT_BUY,0.02868382,4.12000000,0.00000000,0.00029544,0.11817733,0.02868382,False,,0.00000000,False,12/18/2017 2:18:06 PM
08c6c9fc-88f8-446e-a434-efb78b60ff0e,BTC-DASH,12/18/2017 2:20:35 PM,LIMIT_BUY,0.05831999,2.03544477,0.00000000,0.00029619,0.11847636,0.05820662,False,,0.00000000,True,12/18/2017 2:20:35 PM
9b094a71-e7f5-49aa-aa5f-8f4f2036a188,BTC-BCH,12/18/2017 2:47:50 PM,LIMIT_SELL,0.10878764,0.50000000,0.00000000,0.00013598,0.05439492,0.10878984,False,,0.00000000,False,12/18/2017 2:47:51 PM
