Uuid,Exchange,TimeStamp,OrderType,Limit,Quantity,QuantityRemaining,Commission,Price,PricePerUnit,IsConditional,Condition,ConditionTarget,ImmediateOrCancel,Closed
35ce2660-aa71-404c-b4b8-244fd321a652,BTC-XMR,4/19/2020 8:57:39 PM,LIMIT_SELL,0.00804986,0.12730199,0.00000000,0.00000102,0.00102478,0.00804999,False,,0.00000000,False,4/19/2020 8:57:39 PM
feb714f8-83cb-4912-baa3-77707f9fc8f2,BTC-HBAR,4/19/2020 8:57:40 PM,LIMIT_SELL,0.00000462,207.63442154,0.00000000,0.00000095,0.00095927,0.00000462,False,,0.00000000,False,4/19/2020 8:57:40 PM
dd166666-d43e-498c-95a8-4317021aca2c,BTC-XLM,4/19/2020 8:57:41 PM,LIMIT_SELL,0.00000688,128.77445341,0.00000000,0.00000088,0.00088596,0.00000688,False,,0.00000000,False,4/19/2020 8:57:41 PM
023341c9-08f2-4ed4-bda5-373669f14d85,BTC-ADA,4/19/2020 8:57:42 PM,LIMIT_SELL,0.00000500,169.48197802,0.00000000,0.00000084,0.00084740,0.00000500,False,,0.00000000,False,4/19/2020 8:57:42 PM
f54b307a-9b76-48f3-b4b2-55bccda10fbc,BTC-TUBE,4/19/2020 8:57:44 PM,LIMIT_SELL,0.00000068,1114.96739597,0.00000000,0.00000075,0.00075817,0.00000068,False,,0.00000000,False,4/19/2020 8:57:44 PM
5fbbd527-8eb9-41ba-b38f-f7ba6a0b4b9f,BTC-BSV,4/19/2020 8:57:45 PM,LIMIT_SELL,0.02753707,0.02857093,0.00000000,0.00000078,0.00078675,0.02753673,False,,0.00000000,False,4/19/2020 8:57:45 PM
7d6460b6-3ddf-470b-9395-fc4a7564ec42,BTC-BAT,4/19/2020 8:57:46 PM,LIMIT_SELL,0.00002319,32.48819864,0.00000000,0.00000075,0.00075340,0.00002319,False,,0.00000000,False,4/19/2020 8:57:46 PM
b8abf3df-d4cb-4806-80e2-da20e6659be7,BTC-KMD,4/19/2020 8:57:48 PM,LIMIT_SELL,0.00008138,8.87004868,0.00000000,0.00000072,0.00072184,0.00008138,False,,0.00000000,False,4/19/2020 8:57:48 PM
5f67b06b-06d1-4dd2-a271-a0dd8676ff60,BTC-LINK,4/19/2020 8:57:49 PM,LIMIT_BUY,0.00051152,19.86222989,0.00000000,0.00001015,0.01015992,0.00051152,False,,0.00000000,False,4/19/2020 8:57:49 PM
56e44975-5b0d-4376-98c0-cd6a1a40f550,BTC-TUBE,4/19/2020 8:57:59 PM,LIMIT_BUY,0.00000071,2338.67259892,0.00000000,0.00000166,0.00166045,0.00000071,False,,0.00000000,False,4/19/2020 8:57:59 PM
84e92429-bb49-4114-b1a0-4e0b50cbc0dd,BTC-TUBE,4/19/2020 9:12:43 PM,LIMIT_SELL,0.00000068,2316.71353312,0.00000000,0.00000157,0.00157536,0.00000068,False,,0.00000000,False,4/19/2020 9:12:43 PM
3d140bf1-6807-4471-9fd0-101be618c632,BTC-PAX,4/19/2020 9:12:44 PM,LIMIT_SELL,0.00013577,6.06892724,0.00000000,0.00000082,0.00082416,0.00013580,False,,0.00000000,False,4/19/2020 9:12:44 PM
f1c12d09-670e-41cc-a272-a503b2c13b60,BTC-RVN,4/20/2020 2:13:47 AM,LIMIT_SELL,0.00000244,702.28727437,0.00000000,0.00000171,0.00171358,0.00000244,False,,0.00000000,False,4/20/2020 2:13:47 AM
95e57938-35d4-4574-abb4-ff0a72b5d7e9,BTC-ZEC,4/20/2020 2:13:49 AM,LIMIT_SELL,0.00669706,0.19017261,0.00000000,0.00000127,0.00127360,0.00669707,False,,0.00000000,False,4/20/2020 2:13:49 AM
ec962cbe-7d6a-4fc0-b5e1-b993843a25a1,BTC-SC,4/20/2020 2:13:50 AM,LIMIT_SELL,0.00000019,4849.82077807,0.00000000,0.00000092,0.00092146,0.00000019,False,,0.00000000,False,4/20/2020 2:13:50 AM
d3c76ae3-132c-4141-acc0-e9946eed9325,BTC-DOGE,4/20/2020 2:13:51 AM,LIMIT_SELL,0.00000028,2497.82585685,0.00000000,0.00000069,0.00069939,0.00000028,False,,0.00000000,False,4/20/2020 2:13:51 AM
e6d2e486-208b-426d-b5db-9716084acd97,BTC-XLM,4/20/2020 2:13:52 AM,LIMIT_BUY,0.00000692,126.37726676,0.00000000,0.00000087,0.00087453,0.00000692,False,,0.00000000,False,4/20/2020 2:13:52 AM
6fcd3ac5-9f5d-400f-a0ac-d1a34bdd11f3,BTC-DGB,4/20/2020 2:13:54 AM,LIMIT_BUY,0.00000111,1882.21957616,0.00000000,0.00000208,0.00208926,0.00000111,False,,0.00000000,False,4/20/2020 2:13:54 AM
fb700e32-011f-459c-ab81-a53cd222ad06,BTC-TUBE,4/20/2020 2:13:55 AM,LIMIT_BUY,0.00000068,3453.52676253,0.00000000,0.00000234,0.00234839,0.00000068,False,,0.00000000,False,4/20/2020 2:13:55 AM
bcae3512-036c-452d-a143-d87da620d093,BTC-DGB,4/20/2020 3:10:29 AM,LIMIT_SELL,0.00000111,2233.29409021,0.00000000,0.00000247,0.00247895,0.00000111,False,,0.00000000,False,4/20/2020 3:10:29 AM
54972b2a-dcf2-41d5-8363-9b05d7e4796d,BTC-LINK,4/20/2020 3:10:30 AM,LIMIT_SELL,0.00051932,2.00957088,0.00000000,0.00000104,0.00104361,0.00051932,False,,0.00000000,False,4/20/2020 3:10:30 AM
dd805f63-0bd3-413a-af94-d9c2228ef252,BTC-PAX,4/20/2020 3:10:32 AM,LIMIT_BUY,0.00014037,7.16066582,0.00000000,0.00000100,0.00100514,0.00014037,False,,0.00000000,False,4/20/2020 3:10:32 AM
b36fb2b1-2f85-4235-be3e-c99c92df108b,BTC-PAX,4/20/2020 11:48:03 AM,LIMIT_SELL,0.00014048,9.22985611,0.00000000,0.00000129,0.00129670,0.00014049,False,,0.00000000,False,4/20/2020 11:48:03 AM
d688c0fe-8f04-4207-b86c-30f5739da020,BTC-DCR,4/20/2020 11:48:04 AM,LIMIT_SELL,0.00174139,0.55362485,0.00000000,0.00000096,0.00096407,0.00174138,False,,0.00000000,False,4/20/2020 11:48:04 AM
269e032c-29ae-422e-990c-d0e86281d416,BTC-DAI,4/20/2020 11:48:05 AM,LIMIT_SELL,0.00014066,6.38131404,0.00000000,0.00000089,0.00089823,0.00014076,False,,0.00000000,False,4/20/2020 11:48:05 AM
44f0e925-91c4-4e44-8d6f-59eb0c33dea0,BTC-ZEN,4/20/2020 11:48:06 AM,LIMIT_SELL,0.00080408,0.99998682,0.00000000,0.00000080,0.00080406,0.00080407,False,,0.00000000,False,4/20/2020 11:48:06 AM
b71f76a3-35b7-42cc-b58d-a47d370b4363,BTC-RVN,4/20/2020 11:48:08 AM,LIMIT_BUY,0.00000240,349.55658780,0.00000000,0.00000083,0.00083893,0.00000240,False,,0.00000000,False,4/20/2020 11:48:08 AM
5fa4b969-800d-48fe-ac7c-4998f267c656,BTC-SC,4/20/2020 11:48:09 AM,LIMIT_BUY,0.00000020,4323.01713787,0.00000000,0.00000086,0.00086460,0.00000020,False,,0.00000000,False,4/20/2020 11:48:09 AM
03aae816-3fe3-4599-8c1a-0d0a69f59406,BTC-DASH,4/20/2020 11:48:11 AM,LIMIT_BUY,0.01124558,0.09936511,0.00000000,0.00000111,0.00111734,0.01124479,False,,0.00000000,False,4/20/2020 11:48:11 AM
1dee8cfb-aa8a-468c-8501-73c28d2858b1,BTC-DGB,4/20/2020 11:48:12 AM,LIMIT_BUY,0.00000110,1223.47225901,0.00000000,0.00000134,0.00134581,0.00000110,False,,0.00000000,False,4/20/2020 11:48:12 AM
e6f7095e-6fc1-4eef-942c-65c258a22024,BTC-TUBE,4/20/2020 11:48:13 AM,LIMIT_BUY,0.00000059,8072.35596949,5878.18945616,0.00000129,0.00129455,0.00000059,False,,0.00000000,False,4/20/2020 11:48:18 AM
52374b7f-342f-4fe3-85eb-de04e4c0c914,BTC-TUBE,4/20/2020 2:21:28 PM,LIMIT_SELL,0.00000059,62451.54023682,0.00000000,0.00003684,0.03684640,0.00000059,False,,0.00000000,False,4/20/2020 2:21:28 PM
85142c57-a9a3-4d41-8a2a-99c9af15972c,BTC-XLM,4/20/2020 2:21:29 PM,LIMIT_SELL,0.00000720,389.66342932,0.00000000,0.00000280,0.00280557,0.00000720,False,,0.00000000,False,4/20/2020 2:21:29 PM
d6e77e81-62fa-452e-8098-b759d11e8e26,BTC-EOS,4/20/2020 2:21:31 PM,LIMIT_SELL,0.00037634,3.75813928,0.00000000,0.00000141,0.00141467,0.00037643,False,,0.00000000,False,4/20/2020 2:21:31 PM
a0732bc0-e19b-48a8-936b-38dc2ccfa8e6,BTC-RVN,4/20/2020 2:21:32 PM,LIMIT_SELL,0.00000240,446.33077417,0.00000000,0.00000107,0.00107119,0.00000240,False,,0.00000000,False,4/20/2020 2:21:32 PM
1dd39fec-8f00-4121-a129-02ef20c70c6c,BTC-DGB,4/20/2020 2:21:33 PM,LIMIT_SELL,0.00000109,930.72109509,37.35330350,0.00000097,0.00097377,0.00000109,False,,0.00000000,False,4/20/2020 2:21:40 PM
33d98a27-4213-4b6f-8f8f-d9bdeac91cf6,BTC-DOGE,4/20/2020 2:21:41 PM,LIMIT_BUY,0.00000029,3600.55751971,0.00000000,0.00000104,0.00104416,0.00000029,False,,0.00000000,False,4/20/2020 2:21:41 PM
a2a10280-7680-4b70-9c2f-b5e1b844d0a7,BTC-ZEC,4/20/2020 2:21:42 PM,LIMIT_BUY,0.00658470,0.16670777,0.00000000,0.00000109,0.00109769,0.00658452,False,,0.00000000,False,4/20/2020 2:21:42 PM
5b25eac2-b816-4573-a482-e8e6cd6d5781,BTC-BCH,4/20/2020 2:21:44 PM,LIMIT_BUY,0.03263999,1.21655540,0.00000000,0.00003969,0.03969010,0.03262498,False,,0.00000000,False,4/20/2020 2:21:44 PM
f5a0bcee-3716-408d-86fe-03b0433dfb1d,BTC-PAX,4/20/2020 3:25:25 PM,LIMIT_BUY,0.00014395,5.94574709,0.00000000,0.00000085,0.00085589,0.00014395,False,,0.00000000,False,4/20/2020 3:25:25 PM
486e1088-19f9-48dd-ab95-067d205404a5,BTC-DGB,4/20/2020 3:25:27 PM,LIMIT_BUY,0.00000109,1612.79496071,0.00000000,0.00000175,0.00175794,0.00000109,False,,0.00000000,False,4/20/2020 3:25:27 PM
b3a6d517-a088-4089-8ae1-4ec5fa764c5d,BTC-BAT,4/20/2020 5:40:09 PM,LIMIT_SELL,0.00002353,57.85117196,0.00000000,0.00000136,0.00136123,0.00002353,False,,0.00000000,False,4/20/2020 5:40:09 PM
6524a1f2-5749-44e1-96d3-bfe6705afa53,BTC-DOGE,4/20/2020 5:40:10 PM,LIMIT_SELL,0.00000028,4399.96271553,0.00000000,0.00000123,0.00123198,0.00000028,False,,0.00000000,False,4/20/2020 5:40:10 PM
ab4f7de2-07be-4bad-a728-b105f3ddd582,BTC-ADA,4/20/2020 5:40:11 PM,LIMIT_SELL,0.00000511,200.34390512,0.00000000,0.00000102,0.00102375,0.00000511,False,,0.00000000,False,4/20/2020 5:40:11 PM
ac066b3f-6dd0-4cc1-9ac6-71218f9c88e4,BTC-PAX,4/20/2020 5:40:13 PM,LIMIT_SELL,0.00014159,6.59003642,0.00000000,0.00000093,0.00093321,0.00014161,False,,0.00000000,False,4/20/2020 5:40:13 PM
ecdcede9-e220-49ed-aa40-14f4cfd7982c,BTC-XMR,4/20/2020 5:40:14 PM,LIMIT_SELL,0.00803629,0.11163876,0.00000000,0.00000089,0.00089716,0.00803628,False,,0.00000000,False,4/20/2020 5:40:14 PM
9c3df420-2f85-45cb-8842-18c98fa7c1db,BTC-XLM,4/20/2020 5:40:15 PM,LIMIT_SELL,0.00000742,115.78283435,0.00000000,0.00000086,0.00086142,0.00000744,False,,0.00000000,False,4/20/2020 5:40:15 PM
4c70d982-0e0d-4529-b834-a4a39e84ea70,BTC-ZEC,4/20/2020 5:40:16 PM,LIMIT_BUY,0.00645990,0.11805497,0.00000000,0.00000076,0.00076262,0.00645987,False,,0.00000000,False,4/20/2020 5:40:16 PM
bb4f8933-417c-4f51-bef9-d9af099af095,BTC-KMD,4/20/2020 5:40:18 PM,LIMIT_BUY,0.00007994,10.78393710,0.00000000,0.00000086,0.00086185,0.00007992,False,,0.00000000,False,4/20/2020 5:40:18 PM
6232b546-86c1-4397-b94d-2b1139b90e01,BTC-BSV,4/20/2020 5:40:19 PM,LIMIT_BUY,0.02706209,0.03660099,0.00000000,0.00000099,0.00099039,0.02705910,False,,0.00000000,False,4/20/2020 5:40:19 PM
a32f6148-8f59-4b7c-ae52-8c4ac8e53fb1,BTC-DGB,4/21/2020 6:11:08 AM,LIMIT_SELL,0.00000106,1252.30526868,0.00000000,0.00000132,0.00132744,0.00000106,False,,0.00000000,False,4/21/2020 6:11:08 AM
5d831d9c-07f6-4a47-8aee-76d5baa19172,BTC-PAX,4/21/2020 6:11:09 AM,LIMIT_SELL,0.00014515,7.47604568,0.00000000,0.00000108,0.00108522,0.00014516,False,,0.00000000,False,4/21/2020 6:11:09 AM
0aa4bb1e-e5ee-4107-80aa-d8f7746613ac,BTC-DAI,4/21/2020 6:11:11 AM,LIMIT_SELL,0.00014558,6.98724039,0.00000000,0.00000101,0.00101734,0.00014560,False,,0.00000000,False,4/21/2020 6:11:11 AM
93275d66-7c03-40b8-90d1-a476949bdd61,BTC-WAXP,4/21/2020 6:11:12 AM,LIMIT_SELL,0.00000398,251.78509807,0.00000000,0.00000100,0.00100458,0.00000399,False,,0.00000000,False,4/21/2020 6:11:12 AM
56d1cd12-61d1-4871-b8dc-e4e703fd5744,BTC-EOS,4/21/2020 6:11:13 AM,LIMIT_BUY,0.00036805,2.35950494,0.00000000,0.00000086,0.00086841,0.00036805,False,,0.00000000,False,4/21/2020 6:11:13 AM
ed813f1f-cc32-4209-afb2-3fd0f687dc5d,BTC-SC,4/21/2020 6:11:15 AM,LIMIT_BUY,0.00000020,7423.75494556,0.00000000,0.00000148,0.00148475,0.00000020,False,,0.00000000,False,4/21/2020 6:11:15 AM
16fd15bb-0bcf-4239-96c6-c52dc84ea974,BTC-RVN,4/21/2020 6:11:22 AM,LIMIT_BUY,0.00000237,1280.36408466,0.00000000,0.00000303,0.00303446,0.00000237,False,,0.00000000,False,4/21/2020 6:11:22 AM
a9cf822a-54b2-44c2-a942-a30ab2ee4577,BTC-BAT,4/21/2020 6:11:32 AM,LIMIT_BUY,0.00002313,76.33662410,0.00000000,0.00000176,0.00176566,0.00002313,False,,0.00000000,False,4/21/2020 6:11:32 AM
286584a0-c9a2-4cdd-aef7-0713dfc9727a,BTC-PAX,4/21/2020 3:04:21 PM,LIMIT_SELL,0.00014529,10.56080938,0.00000000,0.00000153,0.00153437,0.00014529,False,,0.00000000,False,4/21/2020 3:04:21 PM
97415b54-098b-4463-8d3e-6fb846cfc037,BTC-BAT,4/21/2020 3:04:22 PM,LIMIT_SELL,0.00002310,53.84941934,0.00000000,0.00000124,0.00124392,0.00002310,False,,0.00000000,False,4/21/2020 3:04:22 PM
83c1fd98-3d62-4181-91fd-a6ed1afb4665,BTC-RVN,4/21/2020 3:04:24 PM,LIMIT_SELL,0.00000234,529.57701997,0.00000000,0.00000123,0.00123921,0.00000234,False,,0.00000000,False,4/21/2020 3:04:24 PM
7bf743dd-48c5-4b0d-be54-7bd5245a629e,BTC-ZEC,4/21/2020 3:04:25 PM,LIMIT_BUY,0.00618597,0.13530139,0.00000000,0.00000083,0.00083695,0.00618582,False,,0.00000000,False,4/21/2020 3:04:25 PM
081192e5-0941-4d57-9b1e-7046450b04b1,BTC-DGB,4/21/2020 3:04:26 PM,LIMIT_BUY,0.00000106,936.27883138,0.00000000,0.00000099,0.00099245,0.00000106,False,,0.00000000,False,4/21/2020 3:04:26 PM
f4bf10a3-0d6a-4817-900c-fe39103ffdff,BTC-PAX,4/21/2020 3:04:40 PM,LIMIT_BUY,0.00015302,11.12624640,0.00000000,0.00000170,0.00170242,0.00015301,False,,0.00000000,False,4/21/2020 3:04:40 PM
229399f5-36b5-4b53-af44-9334211da1ec,BTC-DGB,4/21/2020 10:41:26 PM,LIMIT_SELL,0.00000109,1571.28596660,0.00000000,0.00000171,0.00171270,0.00000109,False,,0.00000000,False,4/21/2020 10:41:26 PM
0ac9aa4b-3b51-406f-bba8-1618c3f2377b,BTC-ZEN,4/21/2020 10:41:27 PM,LIMIT_SELL,0.00081830,1.52570734,0.00000000,0.00000124,0.00124848,0.00081830,False,,0.00000000,False,4/21/2020 10:41:27 PM
4d741689-fc26-4035-8bed-55e2040c50fd,BTC-KMD,4/21/2020 10:41:28 PM,LIMIT_BUY,0.00007758,9.41059694,0.00000000,0.00000073,0.00073007,0.00007758,False,,0.00000000,False,4/21/2020 10:41:28 PM
a9ffa9ae-eb5d-41e7-bfc1-9009558daf17,BTC-DASH,4/21/2020 10:41:30 PM,LIMIT_BUY,0.01091980,0.07521236,0.00000000,0.00000082,0.00082129,0.01091961,False,,0.00000000,False,4/21/2020 10:41:30 PM
6afc8797-d887-4a18-bacb-8d2c90a8a721,BTC-SC,4/21/2020 10:41:31 PM,LIMIT_BUY,0.00000020,4532.42826412,0.00000000,0.00000090,0.00090648,0.00000020,False,,0.00000000,False,4/21/2020 10:41:31 PM
a8f10064-0cb4-4945-a11d-35470cdfd688,BTC-BCH,4/21/2020 10:41:33 PM,LIMIT_BUY,0.03212426,0.02767408,0.00000000,0.00000088,0.00088900,0.03212392,False,,0.00000000,False,4/21/2020 10:41:33 PM
0aaa5da3-f468-4c5f-983d-d21f599d4482,BTC-XLM,4/22/2020 11:09:49 AM,LIMIT_SELL,0.00000758,173.40695097,0.00000000,0.00000131,0.00131442,0.00000758,False,,0.00000000,False,4/22/2020 11:09:49 AM
4f8f45d4-6e39-469a-8a00-5790c4a96917,BTC-DASH,4/22/2020 11:09:50 AM,LIMIT_SELL,0.01130242,0.11622191,0.00000000,0.00000131,0.00131359,0.01130243,False,,0.00000000,False,4/22/2020 11:09:50 AM
00d10a8f-ce14-4bef-82be-fe436200cd33,BTC-SC,4/22/2020 11:09:51 AM,LIMIT_SELL,0.00000018,5279.46194307,0.00000000,0.00000095,0.00095030,0.00000018,False,,0.00000000,False,4/22/2020 11:09:51 AM
db50105b-2aa6-4be4-8d00-cbb54fed07e9,BTC-WAXP,4/22/2020 11:09:52 AM,LIMIT_BUY,0.00000399,198.03796701,0.00000000,0.00000079,0.00079017,0.00000399,False,,0.00000000,False,4/22/2020 11:09:52 AM
b984461f-9371-4c8f-b467-722721055a92,BTC-KMD,4/22/2020 11:52:13 AM,LIMIT_SELL,0.00007915,11.43244886,3.89944886,0.00000059,0.00059623,0.00007915,False,,0.00000000,False,4/22/2020 11:52:19 AM
0686b618-9583-4414-a88e-6235316aed97,BTC-ZEN,4/22/2020 11:52:20 AM,LIMIT_SELL,0.00083636,0.74876977,0.00000000,0.00000062,0.00062630,0.00083644,False,,0.00000000,False,4/22/2020 11:52:20 AM
c9ed45fb-32ac-486a-bc1a-4836ac8dfc93,BTC-HBAR,4/22/2020 11:52:22 AM,LIMIT_BUY,0.00000452,134.77118517,0.00000000,0.00000060,0.00060916,0.00000452,False,,0.00000000,False,4/22/2020 11:52:22 AM
b7e4efc3-bfbf-4a9a-bb40-2ee1a51a5a3b,BTC-XMR,4/22/2020 11:52:23 AM,LIMIT_BUY,0.00805740,0.08710273,0.00000000,0.00000070,0.00070179,0.00805704,False,,0.00000000,False,4/22/2020 11:52:23 AM
8c9970e8-6dd9-41d6-9eda-8882139a074e,BTC-BAT,4/22/2020 11:52:24 AM,LIMIT_BUY,0.00002339,30.89613183,0.00000000,0.00000072,0.00072266,0.00002339,False,,0.00000000,False,4/22/2020 11:52:24 AM
c78afbbe-1ac9-4fa3-9d3a-d2138f800862,BTC-DGB,4/22/2020 1:32:42 PM,LIMIT_SELL,0.00000124,3483.41827186,0.00000000,0.00000431,0.00431943,0.00000124,False,,0.00000000,False,4/22/2020 1:32:42 PM
eba92054-d26d-498c-a79c-23663e59ed70,BTC-KMD,4/22/2020 1:32:43 PM,LIMIT_SELL,0.00007944,8.26083053,0.00000000,0.00000065,0.00065624,0.00007944,False,,0.00000000,False,4/22/2020 1:32:43 PM
c7bcfc9b-ac30-4088-961c-43e06b22f18b,BTC-DCR,4/22/2020 1:32:44 PM,LIMIT_BUY,0.00172835,0.34147333,0.19066805,0.00000026,0.00026064,0.00172832,False,,0.00000000,False,4/22/2020 1:32:49 PM
178edc74-9fce-434a-bf4a-acb995298a7f,BTC-XMR,4/22/2020 1:32:50 PM,LIMIT_BUY,0.00800977,0.07684620,0.00000000,0.00000061,0.00061552,0.00800976,False,,0.00000000,False,4/22/2020 1:32:50 PM
46c0e37c-5b9c-4e5d-ab2f-a3dc66bdd066,BTC-ADA,4/22/2020 1:32:51 PM,LIMIT_BUY,0.00000507,132.70605950,0.00000000,0.00000067,0.00067281,0.00000507,False,,0.00000000,False,4/22/2020 1:32:51 PM
38bf19f8-4332-4763-8958-3aad7743ec79,BTC-DAI,4/22/2020 1:32:52 PM,LIMIT_BUY,0.00014560,4.78998880,0.00000000,0.00000069,0.00069699,0.00014551,False,,0.00000000,False,4/22/2020 1:32:52 PM
da683c5a-7b9f-48ea-a850-13bbf9e1aa4e,BTC-SC,4/22/2020 1:32:54 PM,LIMIT_BUY,0.00000020,3897.83489347,0.00000000,0.00000077,0.00077956,0.00000020,False,,0.00000000,False,4/22/2020 1:32:54 PM
9d950367-8f77-4915-a19c-8c55ec6db18a,BTC-PAX,4/22/2020 1:32:55 PM,LIMIT_BUY,0.00014549,7.68038473,0.00000000,0.00000111,0.00111711,0.00014545,False,,0.00000000,False,4/22/2020 1:32:55 PM
44e4b2f0-e707-4ad6-88ee-86649c96626f,BTC-RVN,4/22/2020 1:32:56 PM,LIMIT_BUY,0.00000235,1139.64773020,0.00000000,0.00000267,0.00267817,0.00000235,False,,0.00000000,False,4/22/2020 1:32:56 PM
822c9677-c2bd-4615-b194-6c9f7775e99e,BTC-PAX,4/22/2020 1:33:02 PM,LIMIT_SELL,0.00014056,5.57678545,0.00000000,0.00000077,0.00078386,0.00014056,False,,0.00000000,False,4/22/2020 1:33:05 PM
65f4ce60-76ae-4b25-b1dd-f216ebc5e0b4,BTC-PAX,4/22/2020 1:33:10 PM,LIMIT_BUY,0.00014607,9.20182493,0.00000000,0.00000134,0.00134411,0.00014607,False,,0.00000000,False,4/22/2020 1:33:10 PM
3c5e254d-a95e-401d-94de-434b63119e3d,BTC-PAX,4/22/2020 1:58:53 PM,LIMIT_SELL,0.00014036,10.21577589,0.00000000,0.00000143,0.00143388,0.00014036,False,,0.00000000,False,4/22/2020 1:58:53 PM
41f7999e-c53b-46d9-ab6b-3454d8a95df2,BTC-ADA,4/22/2020 1:58:55 PM,LIMIT_SELL,0.00000506,125.94023717,0.00000000,0.00000063,0.00063725,0.00000506,False,,0.00000000,False,4/22/2020 1:58:55 PM
58ac5adc-f173-49e6-b581-87e43fe5a684,BTC-HBAR,4/22/2020 2:30:40 PM,LIMIT_SELL,0.00000452,478.86278459,0.00000000,0.00000216,0.00216445,0.00000452,False,,0.00000000,False,4/22/2020 2:30:40 PM
190052bf-2fa3-4301-aea0-90b48714b2ff,BTC-SC,4/22/2020 2:30:41 PM,LIMIT_SELL,0.00000019,10340.25877133,0.00000000,0.00000196,0.00196464,0.00000019,False,,0.00000000,False,4/22/2020 2:30:41 PM
4de90e0c-2a97-4e5d-bc84-947598ee013c,BTC-LINK,4/22/2020 2:30:42 PM,LIMIT_SELL,0.00051700,3.67726868,0.00000000,0.00000190,0.00190114,0.00051700,False,,0.00000000,False,4/22/2020 2:30:42 PM
6a782053-8529-42be-9020-a312ec2da220,BTC-WAXP,4/22/2020 2:30:43 PM,LIMIT_SELL,0.00000393,470.24854257,0.00000000,0.00000184,0.00184806,0.00000393,False,,0.00000000,False,4/22/2020 2:30:43 PM
83b137d7-b273-449e-abde-87e295d35055,BTC-DCR,4/22/2020 2:30:44 PM,LIMIT_SELL,0.00171376,0.91673766,0.00000000,0.00000157,0.00157154,0.00171427,False,,0.00000000,False,4/22/2020 2:30:44 PM
d16e4de8-ee9c-41f6-b2bb-b8ce28438fb2,BTC-DAI,4/22/2020 2:30:45 PM,LIMIT_SELL,0.00014280,9.99633216,0.00000000,0.00000142,0.00142747,0.00014280,False,,0.00000000,False,4/22/2020 2:30:45 PM
6209bf9f-6a32-4075-a82b-6b22c5420509,BTC-BCH,4/22/2020 2:30:46 PM,LIMIT_SELL,0.03246003,0.02240213,0.00000000,0.00000072,0.00072739,0.03246968,False,,0.00000000,False,4/22/2020 2:30:46 PM
c713395b-a600-4a75-b017-3254aa63880c,BTC-DOGE,4/22/2020 2:30:47 PM,LIMIT_BUY,0.00000029,2619.37607882,0.00000000,0.00000075,0.00075961,0.00000029,False,,0.00000000,False,4/22/2020 2:30:47 PM
ce9e3fee-285f-4762-ab02-52a0dac054c0,BTC-KMD,4/22/2020 2:30:48 PM,LIMIT_BUY,0.00007930,9.65777372,0.00000000,0.00000076,0.00076586,0.00007930,False,,0.00000000,False,4/22/2020 2:30:48 PM
5b4ab5dc-6d23-4e32-9edc-bdaf25af2b22,BTC-ZEN,4/22/2020 2:30:49 PM,LIMIT_BUY,0.00085084,2.03070686,0.00000000,0.00000172,0.00172780,0.00085084,False,,0.00000000,False,4/22/2020 2:30:49 PM
1b536b57-4ed9-43d7-8bce-32ea3235526f,BTC-XMR,4/22/2020 2:30:50 PM,LIMIT_BUY,0.00802950,0.21578526,0.00000000,0.00000173,0.00173262,0.00802937,False,,0.00000000,False,4/22/2020 2:30:50 PM
243f425e-b3da-4ffd-a280-608267fcbc86,BTC-BSV,4/22/2020 2:30:52 PM,LIMIT_BUY,0.02675634,0.07649496,0.00000000,0.00000204,0.00204672,0.02675627,False,,0.00000000,False,4/22/2020 2:30:52 PM
f430a77d-912b-4728-8bd6-b116bba43ab2,BTC-DASH,4/22/2020 2:30:53 PM,LIMIT_BUY,0.01132530,0.18965093,0.00000000,0.00000214,0.00214782,0.01132512,False,,0.00000000,False,4/22/2020 2:30:53 PM
e28d2f86-1306-4d6e-867c-847790bc967a,BTC-ZEC,4/22/2020 2:30:54 PM,LIMIT_BUY,0.00626114,0.35143716,0.00000000,0.00000220,0.00220036,0.00626103,False,,0.00000000,False,4/22/2020 2:30:54 PM
2b950cfa-4544-4edf-801f-ca9faf7d215a,BTC-LINK,4/22/2020 2:33:56 PM,LIMIT_SELL,0.00051627,73.80616691,0.00000000,0.00003809,0.03810390,0.00051627,False,,0.00000000,False,4/22/2020 2:33:56 PM
853598b8-b7a6-4ec6-ac3a-47b7808d1885,BTC-HBAR,4/22/2020 2:35:47 PM,LIMIT_SELL,0.00000456,8353.89398196,0.00000000,0.00003809,0.03809375,0.00000456,False,,0.00000000,False,4/22/2020 2:35:47 PM
0a517c0f-1a4d-46fd-b3b3-edd809678b29,BTC-BSV,4/22/2020 2:35:48 PM,LIMIT_BUY,0.02678502,1.41546993,0.00000000,0.00003790,0.03791338,0.02678501,False,,0.00000000,False,4/22/2020 2:35:48 PM
d276bd94-f284-4552-8316-26b65720ec06,BTC-SC,4/22/2020 2:40:09 PM,LIMIT_SELL,0.00000019,207385.77633078,0.00000000,0.00003939,0.03940329,0.00000019,False,,0.00000000,False,4/22/2020 2:40:09 PM
13a38d16-b11b-4646-a87e-effccde7b6a0,BTC-DASH,4/22/2020 2:40:10 PM,LIMIT_BUY,0.01129919,3.38609919,0.00000000,0.00003826,0.03826014,0.01129918,False,,0.00000000,False,4/22/2020 2:40:10 PM
